,url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,ratio_nullHyperlinks,nb_extCSS,ratio_intRedirection,ratio_extRedirection,ratio_intErrors,ratio_extErrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
1991,http://www.nytimes.com/health/guides/symptoms/memory-loss/overview.html,71,15,0,3,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,1,0,0,0,2,0,9,4,3,3,4,8,7,8,5.777777778,5.0,6.0,1,1,0,0,0,0,130,0.684615385,0.315384615,0,1,0,0.024390244,0,0.024390244,0,1,83.33333333,0,0.0,100.0,0,0,0,78.57142857,0,0,0,1,1,0,909,9684,81,0,1,8,legitimate
1992,http://wazzpromo.com/ws/playstore/,34,13,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,2,9,2,9,9,9,6.666666667,9.0,5.5,0,0,0,0,0,0,44,0.795454545,0.204545455,0,0,0,0.0,0,0.0,0,0,62.5,0,80.0,20.0,0,0,0,0.0,0,0,0,1,1,0,61,1400,0,0,1,0,phishing
1993,http://www.storebusinesshours.com/save-a-lot-hours/,51,26,0,2,3,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,6,4,1,3,1,18,18,5,5.666666667,10.5,3.25,0,0,0,0,0,0,26,0.807692308,0.192307692,0,0,0,0.4,0,0.0,0,0,60.0,0,100.0,0.0,0,0,0,81.25,0,0,0,1,0,0,89,2467,3677754,0,0,4,legitimate
1994,http://www.imdb.com/Title?0130885,33,12,1,2,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.212121212,0.0,0,0,0,0,0,2,0,1,0,0,2,0,4,4,3,3,5,7,4,7,4.75,3.5,6.0,0,1,0,0,0,0,522,0.7432950190000001,0.256704981,0,4,0,0.007462687,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,66.66666667,0,0,0,0,0,0,1259,8967,70,0,0,8,legitimate
1995,https://www.techlahoma.org/,27,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,10,10,0,6.5,6.5,0.0,0,0,0,0,0,0,90,0.7555555559999999,0.244444444,0,0,0,0.227272727,0,0.0,0,1,62.5,0,20.0,80.0,0,0,0,57.89473684,0,0,0,0,0,0,112,-1,0,0,0,3,legitimate
1996,http://www.ldoceonline.com/search/?q=provenance,47,19,0,2,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,2,0,5,3,1,3,1,11,11,10,6.2,7.0,5.666666667,0,0,0,0,0,0,93,0.344086022,0.655913978,0,5,0,0.098360656,0,0.163934426,0,1,4.0,0,12.5,87.5,0,0,0,0.0,0,0,0,1,0,0,93,5751,3753,0,0,5,legitimate
1997,http://androchip287.blogspot.com,32,25,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0.09375,0.12,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,12,12,0,10.0,10.0,0.0,0,1,0,0,0,0,123,0.268292683,0.731707317,0,7,0,0.311111111,0,0.022222222,1,1,25.0,0,0.0,100.0,0,0,0,33.89830508,0,0,0,1,0,0,372,7297,0,0,0,5,legitimate
1998,https://phoenix.jobing.com/jobs/peer+support,44,18,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,4,6,4,12,7,12,7.25,6.5,8.0,0,0,0,0,0,0,114,0.6228070179999999,0.377192982,0,1,0,0.0,0,0.023255814,0,1,22.22222222,0,0.0,100.0,0,0,0,0.0,0,0,0,0,0,0,359,7677,179423,0,0,4,legitimate
1999,http://wikipedia.moesalih.com/Select_or_special_committee,57,22,0,2,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,1,0,0,2,0,1,0,0,0,0,6,3,2,8,2,9,9,9,6.833333333,8.5,6.0,0,0,0,0,0,0,612,0.950980392,0.049019608,0,1,0,0.266666667,0,0.166666667,0,1,93.33333333,0,100.0,0.0,0,0,0,77.31092437,0,0,0,1,0,0,261,3025,6004191,0,1,3,legitimate
2000,https://ru-ru.facebook.com/HelpCompany/timeline,47,18,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0,0,1,0,0,2,1,0,0,0,0,0,5,1,2,2,8,11,8,11,6.2,4.0,9.5,0,1,0,0,0,0,54,0.611111111,0.388888889,0,5,0,0.047619048,0,0.0,0,1,12.5,0,0.0,0.0,0,0,0,66.66666667,0,0,0,1,1,0,2804,8520,8,0,1,10,legitimate
2001,http://https.webemail.office.f7ww97js8kgrhgspsck9bkvkfk8om.lar6vsffwra6hzss92kmn.ghth2islkyy3s92h6sj.p15g9nd8kjhit179mioipg8i0.e2uftyh811lt2gcah.s8pmash1gt0ns2okqd5tvzju7c1o3.n4fhakthet75d48u8psn4k4th0.cxdtens.duckdns.org/365NewOfficeG15/jsmith@imaphost.com/paul/,263,214,0,13,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,1,0.19391635,0.214953271,0,0,0,0,0,3,0,1,1,0,0,0,17,8,3,5,3,29,29,15,13.82352941,16.58333333,7.2,2,0,0,0,0,0,5,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,1,0,3183,2660,0,0,1,4,phishing
2002,https://betasuslink1.blogspot.com/,34,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0.029411765,0.04,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,12,12,0,10.0,10.0,0.0,0,1,0,0,0,0,14,0.071428571,0.928571429,0,0,0,0.846153846,0,0.615384615,0,1,0.0,0,0.0,0.0,0,0,0,14.28571429,0,0,0,1,0,0,374,7295,0,0,1,5,phishing
2003,http://www.answers.com/Q/Why_does_your_computer_shutdown_when_you_plug_in_your_USB_memory_stick,95,15,0,2,0,0,0,0,0,0,12,0,0,4,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0,0,1,0,0,2,0,0,0,0,1,0,16,3,1,3,1,8,7,8,4.3125,5.0,4.214285714,0,0,0,0,0,0,66,0.848484848,0.151515152,0,1,0,0.0,0,0.0,0,1,89.28571429,0,0.0,0.0,0,0,0,20.0,0,0,0,0,1,0,503,8832,2707,0,1,6,legitimate
2004,http://pgrimard.magix.net/,26,18,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,5,5,0,8,8,0,6.5,6.5,0.0,0,0,0,0,0,0,7,0.857142857,0.142857143,0,0,0,0.0,0,0.0,0,0,75.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,9,8756,65241,0,1,3,phishing
2005,https://www.merriam-webster.com/dictionary/collision,52,23,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0,0,5,5,3,3,9,10,7,10,7.2,5.666666667,9.5,0,0,0,0,0,0,300,0.783333333,0.216666667,0,0,0,0.261538462,0,0.261538462,0,1,29.03225806,0,100.0,0.0,0,0,0,32.35294118,0,0,0,0,0,0,201,7834,600,0,0,6,legitimate
2006,http://werhawslink.com/r/2d39d8ae-b6e1-4a67-9c93-b3b0947aa482/37/24249_27/82_386408_1849_856919_md,98,15,1,1,4,0,0,0,0,0,5,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.479591837,0.0,0,0,0,0,0,1,0,0,0,0,0,0,15,1,1,11,1,12,11,12,4.866666667,11.0,4.428571429,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,274,-1,1007290,0,0,0,phishing
2007,http://www.oliscn.com/cs/,25,14,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,2,3,2,6,6,2,3.666666667,4.5,2.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,130,2427,0,1,1,0,phishing
2008,https://github.com/commander-rb/commander,41,10,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,4,2,2,6,2,9,6,9,6.5,6.0,6.666666667,0,1,0,0,0,0,196,0.719387755,0.280612245,0,3,0,0.145454545,0,0.072727273,0,1,10.0,0,16.66666667,83.33333333,0,0,0,93.75,0,0,0,0,0,0,75,4673,90,0,0,9,legitimate
2009,http://tmlewin.id/mail202/login.php,35,10,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.085714286,0.0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,3,7,3,7,7,7,5.5,7.0,5.0,1,0,0,0,0,0,15,0.933333333,0.066666667,0,0,0,0.0,0,0.0,0,0,66.66666667,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,87,1374,0,0,1,0,phishing
2010,http://chasebank.com66.henrybakercollege.edu.in/chase.com/,58,40,0,5,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,1,0.034482759,0.05,0,0,0,0,0,3,0,0,0,0,1,0,5,2,3,5,3,17,17,5,7.8,10.33333333,4.0,0,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,100.0,0,0,0,1,0,0,2382,-1,0,0,1,2,phishing
2011,http://solareis.anl.gov/guide/transmission/,43,16,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,4,1,3,3,5,12,8,12,7.0,5.5,8.5,0,0,0,0,0,2,76,0.973684211,0.026315789,0,0,0,1.0,0,0.0,1,0,100.0,0,100.0,0.0,0,0,0,50.0,0,0,0,1,0,1,0,-1,78856,0,0,5,legitimate
2012,http://www.softpedia.com/get/Internet/Internet-Radio-TV-Player/Online-Radio-Tuner.shtml,87,17,0,3,5,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,12,3,2,3,2,9,9,8,5.416666667,6.0,5.3,0,0,0,0,0,0,8,0.5,0.5,0,0,0,0.5,0,0.0,0,0,33.33333333,0,0.0,0.0,0,0,0,66.66666667,0,0,0,1,0,0,694,6246,2419,0,0,6,legitimate
2013,http://www.bluwhiteco.com/wp-includes/IXR/chase/640e75cc66e841c220ed4aef8b6a5db4,80,18,1,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,1,0.225,0.0,0,0,0,0,0,2,1,0,0,0,1,0,7,6,2,3,2,32,10,32,9.0,6.5,10.0,2,0,0,0,0,0,48,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,157,1669,0,0,1,0,phishing
2014,http://husolicitors.com.au/administration/update2018/indexgmail.htm,67,19,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.059701493,0.0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,3,12,3,14,12,14,9.8,12.0,9.25,1,0,0,0,0,0,12,0.333333333,0.666666667,0,0,0,0.375,0,0.0,0,0,100.0,0,25.0,75.0,0,0,0,0.0,0,0,0,1,0,0,0,-1,0,0,1,0,phishing
2015,http://www.softinterface.com/Convert-Text-To-Excel/convert-text-to-csv.htm,74,21,0,3,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,3,0,0,0,0,1,0,11,3,2,3,2,13,13,7,4.818181818,8.0,4.1111111110000005,0,0,0,0,0,0,50,0.72,0.28,0,2,0,0.214285714,0,0.071428571,0,1,81.25,0,80.0,20.0,0,0,0,70.0,0,0,0,1,0,0,347,7688,383023,0,0,4,legitimate
2016,https://en.wikipedia.org/wiki/Open-source_model,47,16,0,2,1,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,2,2,4,9,9,6,5.0,5.5,4.75,0,1,0,0,0,0,1622,0.902589396,0.097410604,0,0,0,0.537974684,0,0.151898734,0,0,100.0,0,100.0,0.0,0,0,0,62.73584906,0,0,0,0,1,0,903,7132,12,0,0,7,legitimate
2017,http://s381404823.mialojamiento.es/img/,39,27,1,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.230769231,0.333333333,0,0,0,0,0,2,0,0,0,0,0,0,3,0,3,10,3,13,13,3,8.666666667000001,11.5,3.0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,1,0,-1,318619,0,1,2,phishing
2018,http://xh167894743.el.r.appspot.com/wp-content,46,28,1,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.195652174,0.321428571,0,0,0,0,0,3,0,0,1,0,0,0,6,1,1,1,2,11,11,7,5.0,5.25,4.5,2,0,0,0,0,0,21,0.19047619,0.80952381,0,1,0,0.294117647,0,0.0,0,1,0.0,0,20.0,80.0,0,0,0,25.0,0,0,0,1,1,0,218,5626,0,0,1,5,phishing
2019,http://docsfile321937sec83875948yr20n.wm.r.appspot.com/,55,47,1,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.290909091,0.340425532,0,0,0,0,0,3,0,0,1,0,0,0,4,1,1,1,0,30,30,0,10.0,10.0,0.0,0,0,0,0,0,0,22,0.227272727,0.772727273,0,2,0,0.0,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,227,5615,0,0,1,5,phishing
2020,http://st-clemens.dk/da/home/,29,13,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,4,0,2,2,2,7,7,4,3.75,4.5,3.0,0,0,0,0,0,0,35,0.457142857,0.542857143,0,4,0,0.105263158,0,0.0,0,1,40.0,0,0.0,0.0,0,0,0,50.0,0,0,0,1,0,0,158,7949,0,0,1,2,legitimate
2021,https://www.theuniversitystore.in/sheuniversit/dhlexpress/index.php,67,25,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,1,0,0,3,0,0,0,0,1,0,6,4,3,3,3,18,18,12,8.5,10.5,7.5,0,0,0,0,0,0,53,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,1,0,4,-1,8794781,0,1,0,phishing
2022,http://www.imdb.com/title/tt3294732/,36,12,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0.194444444,0.0,0,0,0,0,0,2,0,1,0,0,1,0,4,4,3,3,5,9,4,9,5.25,3.5,7.0,0,1,0,0,0,0,509,0.736738703,0.263261297,0,4,0,0.007462687,0,0.0,0,1,0.0,0,1.515151515,98.48484848,0,0,0,50.0,0,0,0,0,0,0,1261,8965,70,0,0,8,legitimate
2023,http://www.filmandfriends.com/,30,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,14,14,0,8.5,8.5,0.0,0,0,0,0,0,0,19,0.210526316,0.7894736840000001,0,0,0,0.6,0,0.0,0,0,100.0,0,0.0,0.0,0,0,0,6.25,0,0,0,0,0,0,225,1967,7158525,0,0,2,legitimate
2024,http://stefaninicompany.net/webadmin,36,20,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,8,16,8,16,16,8,12.0,16.0,8.0,1,0,0,0,0,0,10,0.9,0.1,0,0,0,0.0,0,0.0,0,0,50.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,0,0,373,-1,0,0,1,0,phishing
2025,http://www.nintendo.com/switch/,31,16,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,6,8,8,6,5.666666667,5.5,6.0,0,1,0,0,0,0,107,0.878504673,0.121495327,0,2,0,0.230769231,0,0.0,0,1,66.66666667,0,100.0,0.0,0,0,0,20.0,0,0,0,0,0,0,1266,9325,1394,0,0,6,legitimate
2026,http://www.yaserkeshavarzi.com/,31,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,15,15,0,9.0,9.0,0.0,0,0,0,0,0,0,22,0.545454545,0.454545455,0,0,0,0.0,0,0.0,1,0,25.0,0,0.0,100.0,0,0,0,75.0,0,0,0,1,1,0,5,1091,1860501,0,0,2,legitimate
2027,https://www.quora.com/What-are-basic-differences-between-IaaS-PaaS-and-SaaS,75,13,0,2,8,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,11,8,3,3,3,11,5,11,4.818181818,4.0,5.0,0,0,0,0,0,0,17,0.0,1.0,0,1,0,0.0,0,0.0,0,1,0.0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,1342,7423,293,0,1,7,legitimate
2028,https://www.arrt.org/docs/default-source/discipline-documents/computed-tomography/ct-clinical-experience.pdf?sfvrsn=14,118,12,0,3,5,0,1,0,0,1,0,0,0,7,0,1,0,0,0,0,1,1,0,0,0,0.016949153,0.0,0,0,0,0,0,3,1,0,0,0,1,0,15,4,2,3,2,10,4,10,6.133333333,3.5,6.538461538,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,1,0,198,8569,492031,0,0,4,legitimate
2029,http://platinumpizzaboxes.com/.csc/apps.rackspace_secure.esRetaRetaiaddy9Signoginsecurex.icrosoftonlinePlusRtail_02a3ca24_7a417usRa23b.fc72345102bTindex.X86_enus_O36ProPlusRetail_02a3ca2dexjdhindex.X86_enus_O365Pr.php,217,22,1,9,0,0,0,0,0,0,8,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.152073733,0.0,0,0,0,0,0,3,0,0,0,0,0,0,18,3,3,18,3,31,18,31,10.44444444,18.0,10.0,0,0,0,0,0,0,11,0.272727273,0.727272727,0,1,0,0.375,0,0.125,0,1,50.0,0,0.0,100.0,0,0,0,0.0,0,0,0,1,0,0,222,874,8899502,0,1,0,phishing
2030,https://en.wikipedia.org/wiki/Adapter_pattern,45,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,1,2,2,4,9,9,7,5.8,5.5,6.0,0,1,0,0,0,0,397,0.964735516,0.035264484,0,0,0,0.285714286,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,74.54545455,0,0,0,0,1,0,902,7132,12,0,0,7,legitimate
2031,http://paypalinfo.amormisericordioso.cl/,40,32,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,10,10,0,18,18,0,14.0,14.0,0.0,0,0,0,0,0,0,9,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,0.0,0,0,0,1,0,0,350,-1,0,0,1,0,phishing
2032,http://brainsconsulting.ro/a/Support/ID-NUMB973/myaccount/signin,64,19,0,1,1,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.046875,0.0,0,0,0,0,0,1,1,0,0,0,1,0,7,2,1,16,1,16,16,9,6.857142857,16.0,5.333333333,2,0,0,0,0,0,4,1.0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0,0,1,1,0,0,91,4291,0,0,1,1,phishing
2033,https://www.edrawsoft.com/Local-Area-Network.php,48,17,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,3,0,0,1,0,1,0,6,3,3,3,3,9,9,7,5.166666667,6.0,4.75,0,0,0,0,0,0,35,0.342857143,0.6571428570000001,0,1,0,0.043478261,0,0.0,0,1,0.0,0,0.0,100.0,0,0,0,73.68421053,0,0,0,1,0,0,1048,5526,10856,0,1,5,legitimate
2034,https://ncatlab.org/nlab/show/connected%20space,47,11,0,1,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,1,0,0,0,0,0,0.042553191,0.0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,4,7,4,9,7,9,6.2,7.0,6.0,0,0,0,0,0,0,448,0.984375,0.015625,0,1,0,0.142857143,0,0.142857143,0,1,91.66666667,0,0.0,0.0,0,0,0,94.33962264,0,0,0,1,1,0,128,4255,213286,0,1,5,legitimate
2035,http://steamproxy.net/app/1099250/discussions/0/1644304412654711314,67,14,1,1,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.402985075,0.0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,1,10,1,19,10,19,8.5,10.0,8.2,0,0,0,0,0,0,77,0.5324675320000001,0.467532468,0,0,0,0.166666667,0,0.0,0,1,33.33333333,0,0.0,100.0,0,0,0,28.94736842,0,0,0,1,1,0,223,507,519579,0,1,0,phishing
2036,http://cleverhands.com/,23,15,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,11,11,0,11,11,0,11.0,11.0,0.0,0,0,0,0,0,0,596,0.652684564,0.347315436,0,2,0,0.086956522,0,0.0,1,1,15.0,0,6.666666667,93.33333333,0,0,0,11.71875,0,0,0,0,1,0,354,7682,0,0,0,2,phishing
2037,http://www.stremio.com/,23,15,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,2,3,3,3,0,7,7,0,5.0,5.0,0.0,0,0,0,0,0,0,83,0.686746988,0.313253012,0,1,0,0.269230769,0,0.153846154,0,1,88.23529412,0,83.33333333,16.66666667,0,0,0,8.695652174,0,0,0,0,0,0,1208,5365,34798,0,0,5,legitimate
2038,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/b0778275e963a32/?cmd=_update&dispatch=b0778275e963a3273&locale=_,126,50,1,4,1,0,1,2,0,3,2,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0.206349206,0.0,0,0,0,1,0,3,1,0,0,0,0,0,12,4,2,3,2,17,13,17,8.25,8.4,8.142857142999999,0,0,0,0,0,0,51,1.0,0.0,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,100.0,0,0,0,1,1,0,25,3993,5707171,0,1,0,phishing
2039,http://appleid.apple.com-sign.kvhw8ma.work/,43,35,0,4,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,1,0.023255814,0.028571429,0,0,0,0,0,3,1,1,0,0,0,0,5,2,3,3,0,7,7,0,5.2,5.2,0.0,0,0,1,0,1,0,10,0.3,0.7,0,2,0,0.142857143,0,0.0,0,1,0.0,0,100.0,0.0,0,0,0,0.0,0,0,0,0,0,1,0,-1,0,0,1,0,phishing
2040,https://www.wordnik.com/words/legislative%20session,51,15,0,2,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,1,1,0,0,0,0,0.039215686,0.0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,3,3,5,11,7,11,7.0,5.0,8.333333332999999,0,0,0,0,0,0,52,0.942307692,0.057692308,0,0,0,0.0,0,0.666666667,0,0,60.0,0,0.0,0.0,0,0,0,94.73684211,0,0,0,1,0,0,2010,-2,44417,0,1,5,legitimate
2041,http://www.gameflare.com/multiplayer-games/,43,17,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,1,0,0,0,1,0,4,3,3,3,5,11,9,11,7.0,6.0,8.0,0,0,0,0,0,0,30,0.3,0.7,0,0,0,0.19047619,0,0.285714286,0,1,0.0,0,100.0,0.0,0,0,0,31.25,0,0,0,0,1,0,279,3374,33138,0,0,4,legitimate
2042,http://www.yourdictionary.com/gateway,37,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0.0,0.0,0,0,0,0,0,2,0,0,0,0,1,0,3,3,3,3,7,14,14,7,8.0,8.5,7.0,0,0,0,0,0,0,223,0.995515695,0.004484305,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,98.21428571,0,0,0,1,1,0,449,7586,982,0,0,5,legitimate
2043,https://www.davidwinogrondspacetet.com/0/MsgDelivery/pending/error.php?email=hein.pretorius@fin-q.com,101,30,0,5,1,1,1,0,0,1,0,0,0,6,0,1,0,0,0,0,1,1,0,0,0,0.00990099,0.0,0,0,1,0,0,3,0,0,1,0,0,0,13,4,1,3,1,22,22,11,5.923076922999999,12.5,4.727272727,0,0,0,0,0,0,23,0.565217391,0.434782609,0,0,0,0.0,0,0.0,0,0,100.0,0,100.0,0.0,0,0,0,9.090909091,0,0,0,1,1,0,192,4190,0,0,1,4,phishing
